Date,MACD_Signal,BB_Width,RSI_lag1,ATR_Pct,SMA20_Dist,Stoch_K,ROC_roll5_mean,Volume_Ratio,CCI,Price_Direction_30d
2015-06-25,-0.0012647370997704533,0.07585120233223998,41.92578220570667,0.02364833313374103,-0.022983168367441634,20.446023769401265,-2.3701505975908335,1.071732631362629,-4379.434007602586,1
2015-06-26,-0.0017617954380274767,0.08237348138484094,44.4075249962602,0.024205327759029616,-0.039748197331432665,13.828804071334863,-3.206852683468882,1.2716081876287315,-4052.483963933215,1
2015-06-29,-0.002591858551541774,0.09625290131869924,39.51964049404407,0.02547656189002445,-0.06355446569885775,10.20885355148551,-4.382402517160988,1.1789583426131363,-3728.9483980546565,1
2015-06-30,-0.0035852112309441193,0.1101676398910572,33.75120687613448,0.02494725516636561,-0.060016879152804806,4.703926834501749,-4.395409842867694,0.9378720200544229,-3278.42318857118,1
2015-07-01,-0.004504996345131698,0.11709051230096666,33.66583757699073,0.025602103603258815,-0.043555751413337285,9.329814435054537,-4.350927890548325,0.8923059337996975,-3053.213257941867,1
2015-07-02,-0.005312208690303877,0.11840238340159136,38.521474826908594,0.024659569711495286,-0.038855269872373976,15.813958720752034,-4.572894720674601,0.4409725331506889,-2927.5790645486786,1
2015-07-06,-0.006094155084231586,0.1182656446792288,38.85391576771451,0.024988060397578952,-0.045929735641757605,16.744198481346338,-5.199640113343512,0.6595828317323047,-2865.123869149353,1
2015-07-07,-0.006956951438873161,0.12852158581284578,36.217663253151656,0.02729415582871709,-0.059544762086771376,17.172125507627023,-5.703309938808912,1.757123088386616,-2593.5117156885594,1
2015-07-08,-0.007865177688900903,0.1366374001922576,32.597238772733796,0.02665200818357805,-0.06126835268829793,15.713389566220325,-6.786068645917597,0.9722664910599041,-2365.4301643233903,1
2015-07-09,-0.008832068152698809,0.14960408199599062,31.353711202381245,0.02785109525190926,-0.06814855032319579,15.427929919954547,-8.3264003742836,1.0726054689116948,-2169.8226447192897,1
2015-07-10,-0.009629299448329742,0.15171806421839107,29.290818090442222,0.027297168879802887,-0.047366380750840056,15.185834121226371,-8.858628500798106,0.6565607906796653,-2100.694870816782,1
2015-07-13,-0.010204600461353809,0.15542049056305446,35.74102392959977,0.026043932681069047,-0.03824289081653827,18.148383742795577,-8.627541230034074,0.6547620881928219,-2036.3468960152713,1
2015-07-14,-0.010583394977562386,0.15826298299471092,38.067328552163076,0.02524884698425368,-0.03500474605585144,26.703773945719114,-7.8769099788725,0.7748386374659553,-1968.7106741996483,0
2015-07-15,-0.01085088451263223,0.15950633523620997,38.252494813445836,0.025058205433483905,-0.038110302447784315,29.04130543049441,-6.801407268600727,0.8250548003899677,-1954.5828358905958,0
2015-07-16,-0.010834357950534232,0.15313509357817906,36.60245512968761,0.02431788872211973,-0.013341129612124181,39.019522966974336,-4.555516626896702,0.8715265024810256,-2074.082648517424,0
2015-07-17,-0.010663851840303037,0.138553807559416,44.67917035802541,0.024068323599935167,-0.01470337305487467,45.08177079429798,-3.20981232528849,0.6873916846230531,-2320.6179908041695,0
2015-07-20,-0.010529045577270447,0.12337401107195721,43.06767243989273,0.024581823183372407,-0.027688650760504814,46.23657867470514,-2.8204076275978727,0.6034409315714664,-2652.5301624236226,0
2015-07-21,-0.010363787016692778,0.10315544380130984,38.461385476062866,0.024201996613048934,-0.018426223910597537,39.846753635448344,-2.228190901245319,0.5092454650215168,-3093.931398246273,0
2015-07-22,-0.010316050409509298,0.09608973641829649,40.138529807224366,0.02519484358938795,-0.03293309724549874,28.40899738297055,-2.0271095060477218,1.224467924320908,-3459.712435446235,0
2015-07-23,-0.010225237664979073,0.0872857958133972,35.71289007937624,0.025036039543233475,-0.017647337685229254,29.986310587127406,-2.238176684443652,0.5921420839905294,-3901.787097892356,0
2015-07-24,-0.010180618692959047,0.0720479918606437,40.197717063437786,0.02525178612748608,-0.024880101453521365,26.331589239902655,-2.4324926848559456,0.6771742880031096,-4548.93425817415,0
2015-07-27,-0.010187963181004695,0.06587890075956329,37.49793010193505,0.025209236979025443,-0.02690990107727408,27.00304635228414,-1.849258375737168,0.7195239968469876,-5114.060243867808,1
2015-07-28,-0.01003675034508911,0.06478348055579872,36.24416225984269,0.025444478657407347,-0.00476680571538589,34.47483596329819,-1.2524683756360986,0.7693632737938205,-5479.985563223349,1
2015-07-29,-0.009675481668242749,0.06378387196267875,43.95009348719442,0.02520300107368324,0.007695206135983261,52.72723788430132,-0.4083314569321728,0.917528870928436,-5785.729653073378,1
2015-07-30,-0.009159496514230045,0.05847937783858096,47.83041258039919,0.024414698332916325,0.011187756682569052,73.4942201961372,-0.13612621881667447,0.7669828753670975,-6433.128933817854,1
2015-07-31,-0.008580631097669907,0.05120368215160297,48.628352959502074,0.023752840769147878,0.00884955485136989,79.46899335554289,0.3005019100598568,0.8678495027970399,-7230.457835325985,1
2015-08-03,-0.007837528943292494,0.05341996054566187,47.53225366707012,0.023305984518288785,0.025731778097767544,85.58927174291985,0.5026003158055781,1.5232991133280043,-7411.7430573863985,1
2015-08-04,-0.006980669295371244,0.05961133857239969,53.06587770699449,0.022573182899621298,0.028268514824044008,89.99642127589686,0.8218066250039662,1.0659940917451647,-6672.281645997998,1
2015-08-05,-0.005997755021540625,0.06823612045127782,54.2875133139427,0.022551730493338085,0.03643646809257803,92.22031786669163,1.6246655421338978,0.9812784708269693,-5743.542124894411,1
2015-08-06,-0.005025539943496861,0.06958299811357849,57.42061885545612,0.023064937578653633,0.02719946569443727,84.61859303113087,2.1609498960536233,2.581312143516288,-5367.675002522295,1
2015-08-07,-0.0030904249240124152,0.15278778379255847,54.91156446347485,0.028135682161578652,0.1449925609836422,83.07377357356461,5.636935868591823,4.483367885863708,-3267.1221664728446,1
2015-08-10,-0.00032709308316715077,0.22245828571319615,76.46503602718867,0.029061801269705277,0.1734517612553966,87.648519258144,9.741439160695487,1.971568856842282,-2078.002051035454,1
2015-08-11,0.002763372523189137,0.26470242706644476,79.75977558375038,0.028511549376708294,0.15677019198207362,93.80762413740932,13.809117049941861,1.2601001688792846,-1532.8947281641422,1
2015-08-12,0.005914505436773115,0.2953997894853832,77.99593664813129,0.028244943745957873,0.14855702056292402,95.26748885332506,17.483296845975314,1.0937400322612982,-1234.7531287038662,1
2015-08-13,0.00884522349460418,0.31679749980677996,78.25487226805942,0.027483030794663257,0.12976438367304197,93.48422251519891,20.65815684825613,0.7892152028334719,-1052.241277791891,1
2015-08-14,0.011471974229000995,0.33262784201950774,75.08317765416437,0.026469267613946072,0.12137960524468802,92.62009315020491,20.555003637197824,0.6123316424598472,-940.7366948240003,1
2015-08-17,0.013684529095444431,0.339274273196798,75.19146710583188,0.026079909349558634,0.10452622761526936,89.8965222785008,19.718073659785226,0.7718799848938341,-880.7220687056073,1
2015-08-18,0.015366652099299084,0.3398288911816683,72.64165482330093,0.02605879535216414,0.08148636900691213,85.80693957403693,18.489287829956005,0.7937289979103664,-851.829651502634,1
2015-08-19,0.01655720962076089,0.3325199434223792,67.54392679153416,0.026063141639233813,0.06830854753764977,80.89311040301655,16.58311572875984,0.6994883941525949,-854.4145107219905,1
2015-08-20,0.017008461290889565,0.3212101517509875,66.0937488112673,0.02813786716055538,0.02376939737227778,70.6413462226453,14.498739054957966,1.1564338027161833,-884.7986285735736,1
2015-08-21,0.016658695603022865,0.3050707505394396,54.477430563832954,0.03002846771157002,-0.012782764385616548,56.152407604825996,11.788292094828972,1.010011856284517,-952.9402183836876,1
2015-08-24,0.015484100704373659,0.28929176184911415,47.07087349291176,0.03521848074290832,-0.050783727055886074,36.57763205762278,8.675938875742222,1.6914846143929552,-1009.7804422375564,1
2015-08-25,0.01364729173620737,0.28272486386528767,40.53402380573212,0.03839768598434432,-0.0716623204146598,20.16001650745486,3.1882242489336896,1.4665784859867146,-1055.4258854354928,1
2015-08-26,0.012070859372974245,0.2698431668325172,37.37175182894138,0.03823005912542894,-0.005811986578716259,23.62871106980815,-1.1300397450659017,1.3860250765386155,-1123.1009142682196,1
2015-08-27,0.011039818871480152,0.2565913100685371,51.78518619417881,0.03683280102920943,0.02546672704248567,39.831236109598436,-3.758194846019508,1.0139648534862284,-1206.5395588577353,1
2015-08-28,0.0104193922814188,0.23967850998617282,57.438713431642704,0.03530840736673462,0.0235511151954241,60.86167680621412,-5.457850543552119,0.6939224703626107,-1323.174032410952,1
2015-08-31,0.009965390953885062,0.22447751626566964,58.084199663035264,0.03439019463568289,0.007326362545357997,66.83848128388499,-6.596484021236849,0.48356105798270793,-1491.166817846148,1
2015-09-01,0.00924983651586583,0.21117166443702648,55.8055556412606,0.03687446536333077,-0.03646770099648308,58.328583897575484,-5.928859397944945,0.7711560139424645,-1640.5026951509462,1
2015-09-02,0.008646033435510556,0.19674531744465082,48.29680298080709,0.035361081657202566,-0.0110208464679227,54.95337430979511,-5.280983185057872,0.7418671356507391,-1799.5968060347209,1
2015-09-03,0.008148152036682944,0.17749922288543923,53.098428696529304,0.034158080648594234,-0.012351162238170493,55.321361341766234,-5.112223158477044,0.5912115833840353,-2077.1930656684003,1
2015-09-04,0.0075167811758757455,0.17973402477926423,53.52746364397893,0.03421709661252349,-0.03277451809175324,58.89553861031501,-5.356215200527876,0.7417477688736496,-2011.2785781769637,1
2015-09-08,0.0071886468611159675,0.1721224658744126,49.31694642433556,0.033682553482674404,0.011055582805431695,65.86633239744847,-4.002548347090643,0.6496484322213067,-2139.581118415367,1
2015-09-09,0.006871905760125767,0.16484122524020708,55.98531997389824,0.03435178686321488,-0.005836167411494063,69.53073857063661,-1.6123394750365183,0.8044011465395896,-2335.7963822447405,1
2015-09-10,0.006702847866769237,0.15541701519838133,52.39324456862854,0.03412414031634538,0.01239710804385728,81.52406136948231,1.2025278162835944,0.9962718902983771,-2524.441062422664,1
2015-09-11,0.006647861152397761,0.14789746367201687,54.82122723412264,0.03335477502824384,0.017520257234399348,84.58052962501111,4.241712819039664,0.8385551173483347,-2682.549178116482,1
2015-09-14,0.006668056925773365,0.1393418057961688,55.31213071959647,0.03173617694070261,0.021267038417618206,89.49758629735882,6.127413111847997,0.5367916781949787,-2825.755319348539,1
2015-09-15,0.006818833620897224,0.13409132179623565,55.6089453020724,0.030487048643467574,0.03356607633194099,91.82482318655835,5.932072499724633,0.9079111422136493,-2910.8708564684894,1
2015-09-16,0.007091828234817714,0.13431312947818355,57.508557607458776,0.029659391126198788,0.04072803472396388,92.74483844835655,5.549668623791673,0.48798020944776127,-2930.363143904303,1
2015-09-17,0.007494713390764596,0.1380124058944689,58.725906356293464,0.029161965005827416,0.04943277801674482,90.10565351078324,4.482215602424638,0.7536725521741374,-2851.469851301347,1
2015-09-18,0.007932831973673801,0.14426125907368384,60.332245568208656,0.029065047922484176,0.045871971137903936,85.79943680470946,3.749762460603614,0.928597357463839,-2700.6431976995805,1
2015-09-21,0.008447712965777414,0.14787806049106605,60.09236702083681,0.027867239150276644,0.05178460762066034,85.56996096524381,4.131446160408556,0.8134624220999476,-2723.5679993835815,1
2015-09-22,0.008709191981229892,0.13079922278902079,62.04258517877915,0.028971818892628825,0.01821580918917958,77.46717361246708,4.41427764003039,0.705296176459324,-3198.037036976512,1
2015-09-23,0.008822160683484192,0.09363105600158438,54.40709808664522,0.027767524068526193,0.016956635274978264,71.51423752619309,5.238142512806135,0.5374823008466996,-3796.4759643128973,1
2015-09-24,0.008991515669579328,0.09236930803620921,55.42254441994147,0.028895933199283626,0.032690156464294975,69.54314003109349,5.1699026235728684,1.322892431453044,-4069.077202781672,0
2015-09-25,0.009234647243039629,0.09880966209500248,59.32499004380323,0.028726232646071534,0.03793910174472907,76.01052178141927,4.806643444164209,1.299946341329624,-3687.3845010489263,1
2015-09-28,0.009366580298192883,0.10103733681954429,60.75450861330198,0.028899269888447522,0.023029106897553903,75.62469590990763,4.255722733229765,1.372972995485943,-3438.9767870545184,1
2015-09-29,0.00956408507049452,0.10630422245174022,56.832071390282124,0.027967669097069763,0.03822746560969323,74.39611212397195,4.634901373921638,1.2854390775694364,-3278.7325525603746,1
2015-09-30,0.010145465146231753,0.11413661254877157,60.467365425173156,0.027790420172896547,0.07213532249803305,81.39368073794762,5.213108141482132,1.8162172749232879,-3260.9907845034004,1
2015-10-01,0.010722397920673497,0.11765418120611747,67.2722553974804,0.030011938074471646,0.046796189278234965,85.53482145389465,5.615276217221963,1.5602421663595902,-3172.454942333246,1
2015-10-02,0.01149314283736231,0.1292827677418737,61.45497711680773,0.030069273953550336,0.06822881817406741,91.33192438745195,5.845572849528052,1.207522624788137,-2966.812531806584,1
2015-10-05,0.012566060121451122,0.13993837745307622,65.65311089043855,0.02985369542191685,0.08634802226388696,88.54259872996606,7.018221532980872,1.4629636711397134,-2707.378680525691,1
2015-10-06,0.013875112401276684,0.1619070700073313,69.20753132835443,0.02961290065870417,0.09327900392384549,95.70957385265582,8.194734778224214,1.332114524885149,-2351.351969071863,1
2015-10-07,0.01533961476655029,0.1766388546919757,70.93180437712535,0.029655535632715828,0.09592502581771489,93.41680325086236,8.583550501106954,0.9088410336956171,-2024.7466750216643,1
2015-10-08,0.016849645989556957,0.190969380075289,72.29858054062271,0.029481091909705107,0.09397211152231393,95.64595759539557,10.377067365401194,1.3281002371174555,-1796.1673796564662,1
2015-10-09,0.018230765727111485,0.19862353313937128,73.05654453537073,0.02939821780980076,0.08205706759465223,94.88537557925704,11.574771864257908,1.2007246652281545,-1663.106430092719,1
2015-10-12,0.01952881449443193,0.20583493150998874,71.64904892771298,0.028607618915690317,0.08543416384604585,95.92813781438585,12.247324522936648,0.6424498842908204,-1560.1158055505762,1
2015-10-13,0.0206821834738158,0.21158521239524972,73.20563314081433,0.027893772250228554,0.07979879662516631,95.58453551772224,12.498235089259271,0.8459930108148682,-1485.599407483723,0
2015-10-14,0.022020175384978125,0.22793640193789652,73.48559260885841,0.028621402916098732,0.10939908633445271,94.34729976848334,13.866767107920756,1.63367721219005,-1368.1674811272035,0
2015-10-15,0.023381477308442148,0.24059552171198673,78.19604770801907,0.028748659766811478,0.10302396734668963,91.74055911982572,14.138802515181862,1.3572896315630318,-1262.2895230863282,1
2015-10-16,0.02480424657511951,0.2531413952454007,78.49603948440684,0.028052211821131205,0.11011494866486633,91.28546250767353,14.073699193075715,1.1390102816662415,-1205.7146800359371,1
2015-10-19,0.026114481103734113,0.2612483475173376,80.29001705589901,0.027610701874168028,0.09875343061314787,92.15231065298894,14.602762051334832,0.7474020783373302,-1182.2056344645594,1
2015-10-20,0.02721002198624244,0.2562489537375375,79.45989357887089,0.026755742037726796,0.08669703083239631,93.50009389346418,14.63451712457049,0.6685134950242163,-1213.3408762252127,1
2015-10-21,0.027907960035786276,0.24373118622031,78.75837818236812,0.027125373922779153,0.06343352582624602,89.80305351368841,12.715232626236556,0.9482265551548834,-1267.8450217496772,1
2015-10-22,0.02865136509560813,0.2419443615019963,72.5502434471257,0.02702611917014071,0.09134223657882934,91.20560701964779,11.635567736403747,0.7603795108539986,-1323.904070359282,1
2015-10-23,0.029394778901538132,0.2384439602611992,77.74542540320886,0.02632799415489967,0.08823080058395007,92.01662311709579,11.006507683878642,0.9445285892487185,-1325.175126984078,1
2015-10-26,0.029980378662435192,0.22208586513309214,78.58318890873271,0.025763795393866286,0.07274781217550738,94.33585680091451,9.744605028081647,0.6235943446155398,-1362.088196688138,1
2015-10-27,0.03036005754915079,0.2051348510388759,76.46227517505677,0.02474404552450548,0.06252221517558663,91.73157573214561,9.16762595347258,0.5365428143482721,-1421.466511390084,1
2015-10-28,0.030613307021978058,0.19881706975991836,76.1219118960628,0.02396325228981964,0.06313157736126268,92.28370058272354,9.362842301359226,0.5846884450783056,-1484.7891932737914,1
2015-10-29,0.03030939065613569,0.17305970135819973,77.3695878780685,0.025731176218999518,0.019784060252296218,82.65435631939323,8.274286232918099,0.9010584065239484,-1666.2352699167193,1
2015-10-30,0.02987831779371006,0.15603242215116567,62.2837361522021,0.025552919840774988,0.038376328220162466,81.07219449220159,7.03718579244723,0.839250949856177,-1889.1461741462012,1
2015-11-02,0.029453668424120165,0.1467808568749979,67.09886670011201,0.02454995402290813,0.04418689348506448,81.09755169667272,6.2130838117590566,0.5521849137392628,-2072.8786634154676,1
2015-11-03,0.028908403128846565,0.1368397880625739,69.12880239643222,0.02425961363855369,0.031748873580744436,88.21682128052572,4.854341443894439,1.106759029752844,-2334.73333686532,1
2015-11-04,0.028062769601320967,0.12543683030183844,66.45280817520103,0.024764757676474233,0.011055596413580277,75.61729188568575,3.2516467648987066,1.2744251076707445,-2658.1200162406435,0
2015-11-05,0.02688160428043346,0.11352882957744231,60.52351863732798,0.024859593338604657,-0.00325536291304465,51.62035524961194,2.2387390527420115,1.375993341893537,-3164.5043344132832,0
2015-11-06,0.027022408342851814,0.15117978003648608,56.8070549362685,0.029850966918860335,0.12379561623252412,54.438515088193896,4.521231866818099,3.0415600724408303,-2952.765110683057,1
2015-11-09,0.027866986271094997,0.1722207249565014,75.9175399309068,0.029161265116820347,0.10881654228715565,68.186815883577,5.714958708345948,1.235537428480411,-2669.707559796287,0
2015-11-10,0.028805571338896326,0.17529349217672865,74.62125344686277,0.03052677333512373,0.07923501340757931,84.56486066037306,6.808510841175028,1.342529544839067,-2473.7049175663365,0
2015-11-11,0.029568564364487224,0.17993382233507216,69.17012075121293,0.03014676444884055,0.06286256802996323,76.34374861931656,8.090913435363559,1.5055330335362744,-2114.9507748328424,0
2015-11-12,0.030070234323272507,0.1812633082825806,66.55228835975478,0.029152050227642466,0.053580088804306515,68.29080807345662,9.512465185075527,0.7277058216465732,-1905.2215611225693,1
2015-11-13,0.030073961531637564,0.17987207546500752,65.57233179851485,0.02979599907704901,0.029325428197364663,60.479511099387665,7.279949339627952,0.7468691360039161,-1819.1142287285365,1
2015-11-16,0.0299361638427044,0.18035191041848253,60.35228886737235,0.02857840845854669,0.04537404255833027,59.62876398382854,7.125548668999384,0.8722521069038344,-1751.3472518949272,1
2015-11-17,0.029648654099630495,0.17865243589555757,63.48293509496202,0.02745344771604613,0.0406682130409998,59.62876398382854,7.003646968593112,0.6518872288452643,-1714.2978834504022,1
2015-11-18,0.02946608610493804,0.17590514471699611,63.482935094962016,0.02725382082916108,0.055693515093514445,69.14151775668711,7.186721106183169,0.8922464220056335,-1703.201970628982,0
2015-11-19,0.029327602601591205,0.17952470436710466,66.68624066725627,0.026473369352466948,0.0538792404340088,74.70996550119041,7.646978916128129,0.6516842289400205,-1665.6430747001448,0
2015-11-20,0.029264858514986086,0.1844461751650433,67.12984344624343,0.02539495571213125,0.058006661040595354,82.36657662552042,9.256130217397128,0.6263425227069542,-1630.8553135684208,0
2015-11-23,0.028998710927710673,0.18316932593325985,68.48560006719156,0.025879962276804624,0.03786252266105498,81.51584838080464,9.607665618868944,0.6340830902113331,-1655.0997871637055,0
2015-11-24,0.028652647417689452,0.1815545444854541,63.5702673514945,0.0253510911008471,0.04148224046362825,81.90255496184174,7.935689260739186,0.5117497027877721,-1717.856467446905,0
2015-11-25,0.028193375031446487,0.17966603537041298,65.00886967321522,0.024626029685014726,0.03588837329413663,74.3658323261421,6.133707630082867,0.3659260654719256,-1810.8853055166098,0
2015-11-27,0.027726666727006754,0.16649697451401227,64.5694944443611,0.0237243615427957,0.03813207870111272,77.9211275403632,4.671610651963535,0.23773517051860896,-2021.9124718734272,0
2015-11-30,0.02734819257133284,0.16041713218119522,66.16995001583146,0.0228589486744186,0.04326660738128824,81.76462440728315,3.067360832274134,0.8910883540173096,-2258.913690956783,0
2015-12-01,0.027393356913481732,0.16428845942454792,68.13726582880248,0.022870485072913477,0.07001669869513938,93.2355349552208,2.2965604586330004,1.0827178042321328,-2429.3799680816664,0
2015-12-02,0.02753953158524511,0.15865693972005018,73.34710780877974,0.022960676714761687,0.05495504542462439,91.4561776025422,4.349527494716911,0.7865596249834262,-2623.7990477514845,0
2015-12-03,0.027650666593437404,0.13974225236750892,70.34077469012172,0.02319476068912005,0.04521869250204414,86.78654924834099,5.863342208256403,0.6770601727566288,-2960.6695561279266,0
2015-12-04,0.028197487675102266,0.12045751797880702,69.48202686912195,0.02361625256172768,0.07727664477988778,86.58790203215594,7.690789704320548,1.262739394366453,-3228.5228155828004,0
2015-12-07,0.028669185079619727,0.13038562818754112,75.54503332861344,0.023949668311988255,0.05422361296939155,86.44501824598608,8.23824771575967,1.0380249433671056,-2720.0727354761743,0
2015-12-08,0.02918321293063505,0.14359324248726488,68.44494395684106,0.024516121160948003,0.06490661303755564,90.99214020597205,8.260317311394605,1.0064775462133237,-2368.2210013171434,0
2015-12-09,0.029291280552095778,0.14535955270813722,70.54140294140477,0.02637003457661585,0.03481545580814137,79.40905240509713,7.28926890891304,1.2279890129588038,-2236.0411911475912,0
2015-12-10,0.02918016738729278,0.14584214731296533,62.14290177124745,0.02528226888121599,0.03929666413965677,76.53372148280502,7.286213560256101,0.8321474621183611,-2158.7166497932767,0
2015-12-11,0.028675551492417177,0.14124076428870633,63.624396934259046,0.025061601246612844,0.02049472303076169,64.24641649801863,5.929233904783816,0.8085887117714894,-2184.4359264656396,0
2015-12-14,0.027917299543569536,0.12838746677009072,59.103928390559815,0.024464385417581693,0.018576423909457646,62.70626894095332,5.513747538807178,0.9843463344077374,-2330.9391234680643,0
2015-12-15,0.027135737093155206,0.12190069812433524,59.60849962757788,0.023806198696913715,0.02695881841253895,61.801322957126104,4.952314393455789,1.1036733802583196,-2467.9153259791624,0
2015-12-16,0.026398459033249208,0.11396434875979083,62.12476356111101,0.023113774533354357,0.028750401964148176,68.64889986695972,5.025531983651783,0.8520538898237752,-2660.4978328067195,1
2015-12-17,0.025467989469603904,0.1085118649441638,63.35403287096104,0.023780858422491058,0.010672843642601643,66.58778931525737,3.644204734328015,0.9323797253632524,-2927.1895240635786,0
2015-12-18,0.024195765366849597,0.10274695307369594,58.26296401756326,0.02393538851712856,-0.007289351696017265,46.37001243792509,2.575698193837425,1.4155117918794067,-3277.0321333572915,1
2015-12-21,0.023024014977466322,0.09929178528958453,53.36741288515948,0.023427451333220103,0.013820614172818936,36.30507847732624,1.940399874430955,1.0081884986428178,-3627.7977386800967,1
2015-12-22,0.021936154177041145,0.08919363280516596,58.723355079590554,0.022883867564650884,0.011612187049523007,34.853555329279416,0.4477838567480701,0.47057954847354466,-4179.864962203927,0
2015-12-23,0.020959756173644407,0.08039421293254849,58.92390913898278,0.02174910187177523,0.012665985254036798,50.487294346978544,-0.49666875282065226,0.4494060565869289,-4899.789307958985,0
2015-12-24,0.02010050807358053,0.0683303413349291,59.83462438643087,0.020860783944499948,0.012870795598194006,56.50890902904147,-0.6802327271085877,0.19545148966173118,-5770.016856133526,0
2015-12-28,0.019301951453048104,0.05659413667330252,60.630030418144635,0.021134100451780446,0.00925810310047594,61.339658917714885,-0.19577774287398167,0.52389169521148,-7345.684035148043,0
2015-12-29,0.01875468885574154,0.05119402356766496,60.279419389832896,0.02081564677353916,0.02265137621638542,73.97542569626862,-0.061133072128971386,0.7687748900590755,-8789.094160216313,0
2015-12-30,0.01823520547272429,0.05229497319092731,64.28316249250541,0.02069465371301607,0.012861737487302896,75.72883897141632,0.9788090397508394,0.7115357452573884,-8789.29275273602,0
2015-12-31,0.017547294110826638,0.05054461685317653,60.74213635688988,0.020615742053962396,-0.000879075029111942,70.29846537407427,1.2484964824004183,0.6033509930869417,-8979.657037286108,0
2016-01-04,0.016514555273192715,0.051086065951461035,55.83121169384281,0.021522205927356243,-0.01867458762161905,44.73872745445241,1.1169493368705332,1.42238824705215,-8530.617738098286,0
2016-01-05,0.015489590717416145,0.046283193618724905,49.87310672076626,0.02199270393057576,-0.0016088237942565066,36.28145650555132,0.6852063776627706,1.9353967691278888,-9080.126959044697,1
2016-01-06,0.013945475532753444,0.05991738429544314,54.48348343680545,0.02522183207131435,-0.040591488931691073,25.138224469303626,-0.4371799428079289,1.7342064881454105,-7119.560585190585,1
2016-01-07,0.01162655180283903,0.08988598191649749,43.27345350915875,0.028279342019248324,-0.07400607875169499,22.632841464834396,-2.1486314583058133,2.3410504441909805,-4769.085053908656,1
2016-01-08,0.008657796155069298,0.12357922781007373,35.95166812256737,0.02955951866016449,-0.0895962454821614,8.178227363139513,-4.375957231178352,1.4388543242686964,-3470.3883307313486,1
2016-01-11,0.005437575183842967,0.14641092111477666,32.84004111689433,0.02918278957631595,-0.083413130297785,7.429993801345407,-5.985874617900311,1.4334968159066699,-2643.3986760725275,1
2016-01-12,0.0024155865982663045,0.1590065000396463,33.318127592711114,0.028874109486109478,-0.0646356313935789,11.313610352369471,-7.559335514369264,1.5767259612412892,-2245.7381471068957,1
2016-01-13,-0.0006961923852051668,0.18000898995462075,38.06621490728097,0.031023501841075888,-0.08847348031036185,11.6214357637326,-9.218999303438068,1.5640397367766505,-1889.629309784374,1
2016-01-14,-0.003934866590137672,0.20296297604260502,33.359363440213656,0.032987991912825525,-0.10083107907804063,12.562830653709517,-10.75920903639539,1.8605415270775938,-1584.1876482776245,1
2016-01-15,-0.007696554031761218,0.24144148553261222,30.734720960311368,0.03774294088120166,-0.14159965736447383,7.541241919574992,-12.672793219720656,2.3846057056965146,-1325.187159709567,1
2016-01-19,-0.011483570571734453,0.2694011381856647,25.109410907725177,0.03826706628986819,-0.127255297911869,9.926432330906913,-14.328737914027931,1.2592784808662063,-1176.7963900099126,1
2016-01-20,-0.015001939321519778,0.29146047106647804,27.134857903961276,0.038926769605148695,-0.11588703878291248,9.880686417556605,-15.911693804136586,1.310111914128015,-1058.002178763821,1
2016-01-21,-0.018005658100095384,0.30302522365872153,28.55365916703755,0.03835097342886683,-0.09819315227724386,14.126616142880813,-16.377745200947427,1.2765853643015552,-1003.0778135821763,1
2016-01-22,-0.020229046325759302,0.30557297273355755,31.612969877271052,0.03690696116725996,-0.07035257218188998,20.51336617957631,-16.380008849591547,0.6726654756652973,-998.9217629454159,1
2016-01-25,-0.02181264459685512,0.3044066029795343,37.47002631998702,0.03533739057624047,-0.06423891121143933,25.323852830029836,-14.451308306666911,0.692482216532422,-1021.172315005167,1
2016-01-26,-0.0227508242347013,0.2973970370748558,37.311193622836655,0.034061106401695025,-0.04801397130718674,31.328496233765755,-11.865073938050362,0.5702480538006113,-1059.53457526076,1
2016-01-27,-0.023319045536253864,0.2887322296047755,39.87297616472788,0.03434968219311235,-0.05177459364266278,35.93920660579857,-9.39707055625693,0.5732146232319904,-1101.2505327439824,1
2016-01-28,-0.02369609450742992,0.27037907436591807,37.85029248084397,0.03527894049998634,-0.05322845414284506,39.09386189674527,-7.6718502297450115,0.6785930917744345,-1180.294459069954,1
2016-01-29,-0.023384960418325575,0.244223265338785,36.054422516489794,0.03454242113051687,-0.004486474466953162,49.399002466539,-5.561735932087266,0.7493301967249987,-1322.0439223864614,1
2016-02-01,-0.022601508353275856,0.21775913292670532,46.906078012095215,0.0331368015830158,0.0020862750376127006,58.03263556799629,-3.5616702067150015,0.6878364628970167,-1532.3382712673613,1
2016-02-02,-0.02200616015548059,0.19694356996581416,46.984227676713715,0.03579525658269368,-0.03319724103153076,58.38424597915553,-2.9436082364084486,0.812838119908291,-1723.4407889034126,1
2016-02-03,-0.021453924262844933,0.15428251614228763,39.267261582733894,0.03535307278161783,-0.020459228012903303,55.126859115771715,-1.2822372298062517,0.7922517539891161,-2090.970351499118,1
2016-02-04,-0.020904772338725904,0.1270261940851866,40.45636234969215,0.03514568227371343,-0.014428921762079126,51.9006525782674,0.46012605665890327,0.8545418306743551,-2555.74926862047,1
2016-02-05,-0.021048666988414462,0.13316416862481897,40.54592130882052,0.04018425130323187,-0.07036460983983266,39.860218277461094,0.2857282540787014,1.4819681712565882,-2761.727157792429,1
