,Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,BB_Lower,BB_Mid,BB_Upper,ATR,Stoch_K,Stoch_D,OBV,CCI,ROC
87,1999-05-27,0.032241035,0.035156,0.035677001,0.035156,0.035677001,82320000.0,0.037327400299999994,0.039345000100000006,0.036646541238269006,0.037616580431204846,41.26990381473544,-0.0009700391929358398,-0.0007485560826287149,0.0337737549084788,0.037327400299999994,0.040881045691521185,0.002257288235585185,9.82998093015247,10.114436808672066,-387552000.0,-1646.6138997429696,-8.474132630604066
88,1999-05-28,0.032599632,0.035546999,0.035677001,0.035156,0.035677001,88656000.0,0.03720370035,0.039183540040000006,0.03647738089391993,0.03746327810296746,42.86768181376307,-0.0009858972090475288,-0.0007960243079124777,0.03358016336266653,0.03720370035,0.04082723733733347,0.002133267718757672,9.82998093015247,9.972208869412267,-298896000.0,-1622.5463610599033,-10.19630118494552
89,1999-06-01,0.032718848,0.035677001,0.035677001,0.034896001,0.035417002,98544000.0,0.03707350035,0.03902208008,0.03635424552562455,0.037330961280525425,43.4188530458064,-0.000976715754900874,-0.0008321625973101571,0.03342589724852363,0.03707350035,0.040721103451476365,0.002036677167417838,10.683332155047673,10.11443133845087,-200352000.0,-1599.610483909894,-9.86787232226278
90,1999-06-02,0.031524811,0.034375001,0.035677001,0.034375001,0.035677001,130128000.0,0.03698235035,0.03886062012,0.03604974636783616,0.037112001259745765,39.326819764209816,-0.0010622548919096073,-0.0008781810562300472,0.033155904341574595,0.03698235035,0.0408087963584254,0.0019842002268879925,8.119989783377266,9.544434289525801,-330480000.0,-1532.474529729319,-8.333333111111106
91,1999-06-03,0.032360267,0.035286002,0.035546999,0.034896001,0.035286002,41568000.0,0.036897700400000004,0.03876946018000001,0.0359322472343229,0.03697674205532015,43.34985977987832,-0.0010444948209972493,-0.0009114438091834877,0.03299676131633183,0.036897700400000004,0.04079863948366818,0.0019261857821102788,7.263362990028133,8.688894976151023,-288912000.0,-1502.3423306344837,-10.266246739376284
92,1999-06-04,0.032599632,0.035546999,0.035677001,0.035286002,0.035546999,78912000.0,0.036861900350000004,0.038688740140000004,0.0358729782751963,0.03687083516233347,44.48556305281193,-0.0009978568871371676,-0.0009287264247742238,0.032923473893140584,0.036861900350000004,0.040800326806859424,0.0018165295833881163,6.836679172248738,7.406677315218046,-210000000.0,-1475.443390336244,-13.607641413688848
93,1999-06-07,0.032958195,0.035937998,0.036458001,0.035677001,0.035742,125136000.0,0.0368359002,0.03860542006,0.035882981309781486,0.036801736113271734,46.22484649137346,-0.0009187548034902474,-0.0009267321005174286,0.03287942237369158,0.0368359002,0.04079237802630842,0.0017518490417175363,11.966642766176177,8.688894976151015,-84864000.0,-1472.5937551358015,-8.608194115819957
94,1999-06-08,0.033793658,0.036849,0.037500001,0.035937998,0.036068,153312000.0,0.03685545015,0.03847000002,0.0360315995698151,0.03680523714191827,50.14415015146804,-0.000773637572103171,-0.0008961131948345771,0.03290297259145437,0.03685545015,0.04080792770854564,0.0017382886101662835,17.096609642236356,11.966643860220422,68448000.0,-1476.8815014897075,1.798439090600609
95,1999-06-09,0.034390703,0.037500001,0.038281001,0.036979001,0.036979001,95184000.0,0.036809900250000006,0.038321560000000005,0.03625750748215124,0.03685670113140581,52.79197985534928,-0.0005991936492545716,-0.0008367292857185761,0.032912287154594,0.036809900250000006,0.04070751334540601,0.001716410923725835,33.251236741362646,20.771496383258395,163632000.0,-1524.224238189207,5.881353255139989
96,1999-06-10,0.034509912,0.037629999,0.037760001,0.037239999,0.037500001,36096000.0,0.03671225015,0.03825124,0.03646866002335874,0.03691398245500538,53.32506592982014,-0.00044532243164664004,-0.0007584479149041889,0.03301443128800688,0.03671225015,0.04041006901199312,0.0016309531434597038,55.89903385745394,35.41562674701765,199728000.0,-1626.2012012161595,6.642852312937013
97,1999-06-11,0.033793658,0.036849,0.037760001,0.035546999,0.037629999,61008000.0,0.0365755501,0.03810802004,0.03652717386591894,0.0369091689398198,49.694390629129174,-0.0003819950739008607,-0.0006831573467035233,0.03313111576092848,0.0365755501,0.04001998443907152,0.0016725280617840106,68.89185014507586,52.68070691463081,138720000.0,-1838.8663798341695,3.6627592669637092
98,1999-06-14,0.032480419,0.035417002,0.036979001,0.035156,0.036913998,51648000.0,0.03647140015,0.03796220012,0.0363563781942391,0.0367986380553887,43.805167943447685,-0.0004422598611496034,-0.0006349778495927394,0.03301870364181873,0.03647140015,0.03992409665818127,0.0016832761287994384,57.78288103771969,60.85792168008316,87072000.0,-1903.3283180570866,0.0
99,1999-06-15,0.032480419,0.035417002,0.035677001,0.034896001,0.035417002,49296000.0,0.03627610035,0.0378424202,0.03621185877974078,0.03669629464387843,43.80516794344769,-0.00048443586413764866,-0.0006048694525017213,0.03306944304742883,0.03627610035,0.03948275765257117,0.0016188278338851927,38.89743130227001,55.19072082835518,87072000.0,-2027.0223625231833,0.7424109682557835
100,1999-06-16,0.033435088,0.036458001,0.037500001,0.035417002,0.035937998,64416000.0,0.03604170045,0.03776428024,0.036249726813626815,0.0366786432628504,48.909811047668356,-0.00042891644922358335,-0.0005696788518460938,0.03379104434732426,0.03604170045,0.03829235655267574,0.0016519829171791072,35.5606929510155,44.08033509700173,151488000.0,-2574.061093846238,2.562809873204751
101,1999-06-17,0.032480419,0.035417002,0.036719002,0.035417002,0.036198001,74928000.0,0.03584640065,0.037597620299999995,0.036121615303838076,0.03658518835449111,44.55152013004673,-0.0004635730506530322,-0.0005484576916074815,0.03419706933135661,0.03584640065,0.037495731968643385,0.0016269841373805992,35.5606929510155,36.672939068100334,76560000.0,-3756.0898951295817,-0.7287580029498468
102,1999-06-18,0.031286348,0.034115002,0.035677001,0.034115002,0.035677001,158736000.0,0.0357422507,0.037389300359999995,0.035812905564786064,0.03640221158749177,39.777315236403446,-0.0005893060227057031,-0.0005566273578271259,0.03393125680126131,0.0357422507,0.03755324459873869,0.0016223423418534136,26.66838197644645,32.59658929282581,-82176000.0,-3803.9684681508306,-0.7563607052695178
103,1999-06-21,0.032958195,0.035937998,0.035937998,0.034212001,0.035156,83472000.0,0.0357683005,0.037233060340000006,0.035832150554818976,0.03636782539582571,48.15468124659787,-0.0005356748410067363,-0.000552436854463048,0.033962023245066295,0.0357683005,0.03757457775493371,0.0016366747460067413,23.47861628413184,28.569230403864594,1296000.0,-3862.1584472972463,1.8477468770760768
104,1999-06-22,0.032360267,0.035286002,0.035937998,0.034504998,0.035937998,193056000.0,0.0357683005,0.037100240400000005,0.03574812770023144,0.03628769032946825,45.70582747656868,-0.0005395626292368089,-0.0005498620094178001,0.033962023245066295,0.0357683005,0.03757457775493371,0.0016221265498634024,23.955806678462125,24.700934979680135,-191760000.0,-3789.0203213621285,-0.7342307574262622
105,1999-06-23,0.032958195,0.035937998,0.035937998,0.034504998,0.034896001,210912000.0,0.035787850450000006,0.03701432038000001,0.03577733851558045,0.03626178719395208,48.524899838961936,-0.00048444867837162814,-0.0005367793432085658,0.033983195235533205,0.035787850450000006,0.037592505664466806,0.0016086175105874448,38.542111988024914,28.658844983539623,19152000.0,-3765.2710888424363,0.0
106,1999-06-24,0.032241035,0.035156,0.036198001,0.034896001,0.036198001,115200000.0,0.03577480035,0.036936180400000004,0.03568174797472192,0.03617987703143711,45.47509522726061,-0.000498129056715188,-0.0005290492859098902,0.03395514119042711,0.03577480035,0.03759445950957288,0.0015867162598311986,32.28512536848902,31.594348011658685,-96048000.0,-3733.124776143039,-4.594425900295802
107,1999-06-25,0.032718848,0.035677001,0.036068,0.034896001,0.034896001,73536000.0,0.0358008504,0.036847640380000005,0.035681017670918545,0.03614262695503436,47.82778281164263,-0.0004616092841158159,-0.0005155612855510754,0.03400371313503,0.0358008504,0.03759798766497,0.0015570935984146844,35.413618678256995,35.413618678256974,-22512000.0,-3785.7359556610168,-4.861333203697777
108,1999-06-28,0.033196643,0.036198001,0.036849,0.035417002,0.036849,109152000.0,0.0358334005,0.03674348044,0.03576055356770031,0.03614672873614293,50.14446559159748,-0.0003861751684426165,-0.0004896840621293837,0.03403204521817049,0.0358334005,0.03763475578182951,0.001548158198527921,37.49397603471981,35.06424002715527,86640000.0,-3770.909973210197,-3.8054691417876385
109,1999-06-29,0.033555236,0.036589,0.037108999,0.036198001,0.036719002,92688000.0,0.035879000450000004,0.036683600420000004,0.03588800686497719,0.03617948957050271,51.87169663827211,-0.0002914827055255226,-0.0004500437908086115,0.03404837980540219,0.035879000450000004,0.037709621094597814,0.0015026467557759265,51.789245170368616,41.56561329444847,179328000.0,-3611.974161899905,-0.7055822410377387
110,1999-06-30,0.036540333,0.039843999,0.039843999,0.036979001,0.037760001,269232000.0,0.036152450350000004,0.03670444036000001,0.03649662103959608,0.03645093471342844,63.277566440585574,4.568632616764462e-05,-0.00035089776741336026,0.03372967382466107,0.036152450350000004,0.03857522687533894,0.0016278147732205028,72.62458382503465,53.96926834337435,448560000.0,-3062.8061272057703,12.499637885781508
111,1999-07-01,0.034629136,0.037760001,0.039843999,0.035677001,0.039843999,88992000.0,0.036276150300000004,0.03667058038,0.03669098718735053,0.036547902586507815,54.39008482004125,0.0001430846008427175,-0.00025210129376214473,0.03378789486666475,0.036276150300000004,0.038764405733335255,0.0018091850037047527,77.16581613026958,67.19321504189094,359568000.0,-2855.92891724699,6.615463951466017
112,1999-07-02,0.037137363,0.040495001,0.040495001,0.037500001,0.038281001,224880000.0,0.0365235504,0.036725280379999996,0.0372762200816043,0.03684028024676649,61.94435844043366,0.0004359398348378063,-0.00011449306804215453,0.033430191634303455,0.0365235504,0.039616909165696546,0.0018938860748686994,87.87456163792721,79.22165386441048,584448000.0,-2448.1753399141076,11.073015220993621
113,1999-07-06,0.037256584,0.040624999,0.040885001,0.040104002,0.040885001,198096000.0,0.036757900450000006,0.0368190204,0.037791416838280564,0.03712062978404305,62.26428482295025,0.0006707870542375163,4.256295641377964e-05,0.03317922868111183,0.036757900450000006,0.04033657221888818,0.0018143941409495066,86.59439404361395,83.87825727060357,782544000.0,-2036.6951867441603,14.704793477437752
114,1999-07-07,0.036540333,0.039843999,0.040885001,0.039843999,0.040885001,63120000.0,0.036907650400000006,0.03693360034,0.038107198709314324,0.0373223608370769,59.052346386702276,0.0007848378722374247,0.00019101793957850867,0.03307153560500978,0.036907650400000006,0.040743765194990234,0.001759151845167399,93.59426788689335,89.35440785614483,719424000.0,-1732.6365657802064,16.793189694082386
115,1999-07-08,0.037375811,0.040755,0.041405998,0.038802002,0.040104002,186048000.0,0.03707040035,0.03699350032,0.038514552754035196,0.037576630404700835,61.54430796924474,0.0009379223493343608,0.00034039882152967914,0.03286961325060945,0.03707040035,0.041271187449390546,0.0018194978562268704,90.6180032814357,90.268888403981,905472000.0,-1545.2699829228327,13.4036459126076
116,1999-07-09,0.040540658,0.044206001,0.044530999,0.040624999,0.040624999,211728000.0,0.03739920045,0.03712762032,0.03939016017649132,0.038067694893241515,69.19279500855139,0.0013224652832498074,0.0005368121138737047,0.032122381949178096,0.03739920045,0.04267601895082191,0.001968533723639237,90.84833380177466,91.68686832336789,1117200000.0,-1268.5692571395514,25.27914327046744
117,1999-07-12,0.042391337,0.046224002,0.048177,0.045051999,0.046875,401040000.0,0.03786795055000001,0.037302100340000005,0.04044152045703112,0.038671865790038444,72.62188878922744,0.0017696546669926788,0.0007833806244974996,0.03129139357497792,0.03786795055000001,0.044444507525022096,0.0021115669576650055,91.21234742748499,90.89289483689845,1518240000.0,-1010.1648834408346,28.621527554206004
118,1999-07-13,0.042510565,0.046354,0.047005001,0.044271,0.046744999,138864000.0,0.03841480045,0.03746876038,0.04135113269441095,0.03924091276855411,72.83168121554058,0.002110219925856839,0.0010487484847693676,0.030938976636531203,0.03841480045,0.0458906242634688,0.002156026532117505,89.74400570047818,90.6015623099126,1657104000.0,-878.704062223239,31.8523153942428
119,1999-07-14,0.040838718,0.044530999,0.047396,0.044271,0.046354,137952000.0,0.0388705003,0.03759376034,0.041840342895270805,0.039632771007920474,65.2775412113921,0.0022075718873503306,0.0012805131652855602,0.031060445173595335,0.0388705003,0.04668055542640466,0.0022252389226805405,81.64292222497676,87.5330917843133,1519152000.0,-816.2764027918821,24.81710276040299
120,1999-07-15,0.041078087,0.044792,0.046354,0.044792,0.044922002,137040000.0,0.03928720025000001,0.03776564032,0.04229444398830606,0.04001493611844488,65.82408478952,0.002279507869861183,0.0014803121062006849,0.031137201296483397,0.03928720025000001,0.04743719920351662,0.002196507642489073,77.90862628203992,83.09851806916495,1656192000.0,-766.5079994434532,23.741639766240123
121,1999-07-16,0.041913562,0.045703001,0.046094,0.044792,0.045573,103872000.0,0.039801500200000006,0.037940120320000006,0.04281883737472052,0.04043627425781933,67.73319771626237,0.0023825631169011874,0.0016607623083407855,0.03138596606773163,0.039801500200000006,0.048217034332268385,0.00213261423945414,75.89032930265955,78.48062593655874,1760064000.0,-739.5656901115673,24.90912842657628
122,1999-07-19,0.040838718,0.044530999,0.045963999,0.044271,0.045832999,43632000.0,0.04032230005000001,0.03810548030000001,0.043082246855532746,0.04073958720168456,62.86763816774715,0.002342659653848188,0.0017971417774422659,0.03210155584730188,0.04032230005000001,0.04854304425269814,0.002101213150921701,75.31857974098835,76.37251177522927,1716432000.0,-746.8522871873705,11.763377466202636
123,1999-07-20,0.040122472,0.043749999,0.044530999,0.042188,0.044530999,178752000.0,0.0407129001,0.03825132026,0.043184977954681555,0.040962580668226445,59.785619188617275,0.0022223972864551106,0.001882192879244835,0.032628038807508586,0.0407129001,0.04879776139249141,0.002118483568713008,72.00908963258128,74.40599955874305,1537680000.0,-763.8928135058875,15.863341740907254
124,1999-07-21,0.038928449,0.042447999,0.043228999,0.041145999,0.043228999,112080000.0,0.04107099994999999,0.038371120220000006,0.04307159657703823,0.04107261165576523,54.949299937857774,0.0019989849212730046,0.001905551287650469,0.03337303986179589,0.04107099994999999,0.04876896003820409,0.0021531633138049356,63.194655722239126,70.17410836526959,1425600000.0,-804.0871501546854,4.822812573828551
125,1999-07-22,0.037137363,0.040495001,0.042188,0.040104002,0.042188,213264000.0,0.0412988501,0.038412800260000005,0.04267519725749389,0.0410298256812641,48.59865311925305,0.0016453715762297927,0.001853515345366334,0.03398017820189376,0.0412988501,0.04861752199810624,0.0021667942913902974,48.93431025631865,61.37935187037968,1212336000.0,-872.7380420898343,-0.3199950847998771
126,1999-07-23,0.037137363,0.040495001,0.041666999,0.040364999,0.040364999,80256000.0,0.041565800150000005,0.03843104025999999,0.04233978244864868,0.0409902090382075,48.59865311925305,0.0013495734104411808,0.0017527269583813036,0.034823781529700365,0.041565800150000005,0.048307818770299646,0.002105023270576705,33.425867151583645,48.518277710047144,1212336000.0,-952.3460507425315,1.6338771617778745
127,1999-07-26,0.037256584,0.040624999,0.041536,0.040624999,0.041536,60528000.0,0.04181320005000001,0.03845188022,0.04207596961039504,0.040963156442784726,49.05319820019134,0.0011128131676103117,0.0016247442002271053,0.035642072220338314,0.04181320005000001,0.04798432787966171,0.0020290215369640828,21.851639534325685,34.737272314075994,1272864000.0,-1045.7353121464612,-0.31898172003434583
128,1999-07-27,0.037375811,0.040755,0.040885001,0.040104002,0.040624999,98592000.0,0.04204105000000001,0.0385169802,0.041872743516488106,0.040947737447022896,49.533813571402355,0.0009250060694652104,0.0014847965740747264,0.03643195205661105,0.04204105000000001,0.04765014794338897,0.001939877070038077,19.445316148334115,24.90760761141448,1371456000.0,-1136.3207346432744,-7.806634669351798
129,1999-07-28,0.037972841,0.041405998,0.041926999,0.040495001,0.040624999,244224000.0,0.04228189990000001,0.038558640199999994,0.04180093651395147,0.04098168267316935,51.976952112895766,0.0008192538407821165,0.0013516880274162045,0.03727742459522218,0.04228189990000001,0.04728637520477784,0.0019035999936067856,18.801692186412872,20.03288262302422,1615680000.0,-1248.5650149807557,-10.423165004189816
130,1999-07-29,0.038331419,0.041797001,0.041926999,0.040364999,0.040624999,388800000.0,0.04237955000000001,0.03857166024000001,0.04180033105026663,0.04104207662330496,53.43506688341179,0.0007582544269616673,0.0012330013073252972,0.0375007294476205,0.04237955000000001,0.04725837055237952,0.0018791999940634438,19.31030074947408,19.185769694740355,2004480000.0,-1313.7754624570628,-9.830864650299866
